Shares,Name,Symbol,Quote,Market Value,Share in %,Note,Profit / Loss,Abs.Perf. % 1 year,TER,∑Div 1 year,Date of quote,Replication Method,Vendor,Purchase Price,Currency
"",Sum,,,"69,988.74",100.00,,"9,017.91",,,0.00,,,,,
"",Stock (8),,,"31,370.36",44.82,,"3,854.88",,,0.00,,,,,
8,ASML Holding N.V.,ASME.DE,EUR 858.40,"6,417.40",9.17,,"1,836.63",42.19%,,0.00,2025-11-24,,,570.02,EUR
5,Airbus SE,AIR.DE,EUR 200.05,934.73,1.34,,255.32,37.58%,,0.00,2025-11-24,,,134.62,EUR
15,Rheinmetall AG,RHM.DE,"EUR 1,443.00","20,227.25",28.90,,"4,707.46",27.02%,,0.00,2025-11-24,,,"1,031.45",EUR
5,BAY.MOTOREN WERKE AG ST,BMW.DE,EUR 87.04,406.69,0.58,,-53.49,25.88%,,0.00,2025-11-24,,,91.11,EUR
10,BAY.MOTOREN WERKE  VZO,BMW3.DE,EUR 80.20,749.47,1.07,,-127.64,24.04%,,0.00,2025-11-24,,,87.14,EUR
15,Mercedes-Benz Group AG,MBG.DE,EUR 57.49,805.87,1.15,,-277.86,9.07%,,0.00,2025-11-24,,,71.75,EUR
22,PORSCHE AUTOM.HLDG VZO,PAH3.DE,EUR 36.12,742.59,1.06,,-353.08,4.78%,,0.00,2025-11-24,,,49.25,EUR
30,NOVO-NORDISK B ADR/1DK 10,NOVA.TG,EUR 38.75,"1,086.36",1.55,,"-2,132.46",-61.55%,,0.00,2025-11-25,,,106.65,EUR
"",Exchange Traded Fund (ETF) (16),,,"38,618.38",55.18,,"5,163.03",,,0.00,,,,,
35,WisdomTree Physical Silver,VZLC.DE,EUR 39.984,"1,307.78",1.87,,701.75,51.59%,0.49%,0.00,2025-11-24,PHYSICAL,WisdomTree,17.32,EUR
18,Xetra-Gold,4GLD.DE,EUR 114.34,"1,923.31",2.75,,929.40,41.64%,0.00%,0.00,2025-11-24,PHYSICAL,Xetra Gold,54.96,EUR
70,VanEck Semiconductor UCITS ETF,VVSM.DE,EUR 50.00,"3,270.75",4.67,,"1,595.91",27.68%,,0.00,2025-11-24,,,23.84,EUR
250,VanEck Defense UCITS ETF,DFEN.DE,EUR 49.46,"11,555.09",16.51,,"2,131.69",12.59%,,0.00,2025-11-24,,,37.53,EUR
10,SWISSCANTO CH SLVR ETF-EACHF,ZBK2.TG,EUR 128.592,"1,201.69",1.72,,103.42,9.42%,,0.00,2025-11-25,,,109.46,EUR
4,UBS ETF (CH) a SLI (CHF) A-dis,SLICHA.SW,209.85,839.40,1.20,,285.11,5.77%,,0.00,2025-11-24,,,138.00,CHF
9,Xtrackers DAX UCITS ETF 1C,DBXD.DE,EUR 217.90,"1,832.65",2.62,,-77.94,3.64%,,0.00,2025-11-24,,,211.45,EUR
50,iShares Euro Dividend UCITS ETF EUR (Dist),IQQA.DE,EUR 22.57,"1,054.58",1.51,,9.67,0.93%,,0.00,2025-11-24,,,20.79,EUR
10,Xtrackers II Eurozone Government Bond 1-3 UCITS ETF 1C,DBXP.DE,EUR 173.505,"1,621.40",2.32,,-0.92,-0.06%,,0.00,2025-11-24,,,161.55,EUR
90,HSBC EURO STOXX 50 UCITS ETF,H4ZA.DE,EUR 58.15,"4,890.71",6.99,,-12.16,-0.25%,,0.00,2025-11-24,,,54.28,EUR
10,iShares Core CHF Corporate Bond ETF (CH),CHCORP.SW,97.602,976.02,1.39,,-8.79,-0.89%,,0.00,2025-11-24,,,98.20,CHF
15,ISHARES CORE EURO CORP BOND,IEAC.SW,112.90,"1,693.50",2.42,,-19.31,-1.13%,,0.00,2025-11-24,,,114.00,CHF
100,L&G BATTERY VALUE-CHAIN,BATT.SW,21.415,"2,141.50",3.06,,-51.80,-2.36%,,0.00,2025-11-24,,,21.91,CHF
100,ISHAR GL CL EN TR UCI ETF-US,Q8Y0.TG,EUR 20.65,"1,929.74",2.76,,-117.48,-5.74%,,0.00,2025-11-25,,,20.41,EUR
50,WT EUROPE DEFENCE UCITS ETF,EUDF.DE,EUR 27.875,"1,302.46",1.86,,-104.32,-7.42%,,0.00,2025-11-24,,,28.01,EUR
100,VANECK RARE EARTH UCITS ETF,REMX.SW,10.778,"1,077.80",1.54,,-201.20,-15.73%,,0.00,2025-11-24,,,10.00,CHF
"",Sum,,,"69,988.74",100.00,,"9,017.91",,,0.00,,,,,
